Time,Displacement,Force,Cycle count
"352.6180","28.25825","0.77036","24.0000"
"352.6380","28.34161","0.77326","24.0000"
"352.6580","28.42496","0.77530","24.0000"
"352.6780","28.50826","0.77672","24.0000"
"352.6980","28.59162","0.77825","24.0000"
"352.7180","28.67497","0.77838","24.0000"
"352.7380","28.75827","0.78028","24.0000"
"352.7580","28.84163","0.78101","24.0000"
"352.7780","28.92493","0.78149","24.0000"
"352.7980","29.00829","0.78432","24.0000"
"352.8180","29.09159","0.78730","24.0000"
"352.8380","29.17495","0.78830","24.0000"
"352.8580","29.25830","0.79210","24.0000"
"352.8780","29.34166","0.79315","24.0000"
"352.8980","29.42496","0.79340","24.0000"
"352.9180","29.50831","0.79451","24.0000"
"352.9380","29.59156","0.79531","24.0000"
"352.9580","29.67492","0.79951","24.0000"
"352.9780","29.75827","0.80099","24.0000"
"352.9980","29.84151","0.80115","24.0000"
"353.0180","29.92487","0.80379","24.0000"
"353.0380","30.00823","0.80683","24.0000"
"353.0400","30.01656","0.80693","24.5000"
"353.0420","30.02483","0.80701","24.5000"
"353.0620","30.04937","0.75162","24.5000"
"353.0820","29.96272","0.64670","24.5000"
"353.1020","29.84061","0.68505","24.5000"
"353.1220","29.72388","0.77545","24.5000"
"353.1420","29.61876","0.81014","24.5000"
"353.1620","29.52197","0.81638","24.5000"
"353.1820","29.43034","0.80433","24.5000"
"353.2020","29.34183","0.79602","24.5000"
"353.2220","29.25536","0.79203","24.5000"
"353.2420","29.17001","0.78255","24.5000"
"353.2620","29.08541","0.78247","24.5000"
"353.2820","29.00126","0.77849","24.5000"
"353.3020","28.91745","0.77453","24.5000"
"353.3220","28.83376","0.77376","24.5000"
"353.3420","28.75028","0.77011","24.5000"
"353.3620","28.66676","0.76835","24.5000"
"353.3820","28.58334","0.76701","24.5000"
"353.4020","28.49999","0.76432","24.5000"
"353.4220","28.41663","0.76232","24.5000"
"353.4420","28.33327","0.75959","24.5000"
"353.4620","28.24998","0.75817","24.5000"
"353.4820","28.16662","0.75855","24.5000"
"353.5020","28.08338","0.75562","24.5000"
"353.5220","27.99996","0.75186","24.5000"
"353.5420","27.91661","0.75052","24.5000"
"353.5620","27.83325","0.74571","24.5000"
"353.5820","27.74989","0.74541","24.5000"
"353.6020","27.66659","0.74425","24.5000"
"353.6220","27.58323","0.74047","24.5000"
"353.6420","27.49982","0.74152","24.5000"
"353.6620","27.41652","0.73693","24.5000"
"353.6820","27.33322","0.73298","24.5000"
"353.7020","27.24986","0.73239","24.5000"
"353.7220","27.16662","0.73014","24.5000"
"353.7420","27.08327","0.73130","24.5000"
"353.7620","26.99996","0.72721","24.5000"
"353.7820","26.91667","0.72489","24.5000"
"353.8020","26.83325","0.72465","24.5000"
"353.8220","26.74995","0.72140","24.5000"
"353.8420","26.66660","0.72014","24.5000"
"353.8620","26.58318","0.71853","24.5000"
"353.8820","26.49994","0.71651","24.5000"
"353.9020","26.41658","0.71707","24.5000"
"353.9220","26.33322","0.71327","24.5000"
"353.9420","26.24998","0.70863","24.5000"
"353.9620","26.16663","0.70967","24.5000"
"353.9820","26.08327","0.70612","24.5000"
"354.0020","25.99997","0.70375","24.5000"
"354.0220","25.91667","0.70413","24.5000"
"354.0420","25.83326","0.70083","24.5000"
"354.0620","25.74990","0.70008","24.5000"
"354.0820","25.66660","0.70064","24.5000"
"354.1020","25.58324","0.69584","24.5000"
"354.1220","25.49983","0.69534","24.5000"
"354.1420","25.41653","0.69384","24.5000"
"354.1620","25.33317","0.68899","24.5000"
"354.1820","25.24987","0.68996","24.5000"
"354.2020","25.16657","0.68865","24.5000"
"354.2220","25.08327","0.68561","24.5000"
"354.2420","24.99992","0.68468","24.5000"
"354.2620","24.91667","0.68114","24.5000"
"354.2820","24.83326","0.67962","24.5000"
"354.3020","24.74996","0.67788","24.5000"
"354.3220","24.66666","0.67647","24.5000"
"354.3420","24.58325","0.67567","24.5000"
"354.3620","24.49994","0.67441","24.5000"
"354.3820","24.41659","0.66951","24.5000"
"354.4020","24.33323","0.66668","24.5000"
"354.4220","24.24993","0.66495","24.5000"
"354.4420","24.16657","0.66538","24.5000"
"354.4620","24.08322","0.66535","24.5000"
"354.4820","23.99998","0.66253","24.5000"
"354.5020","23.91662","0.66145","24.5000"
"354.5220","23.83326","0.65947","24.5000"
"354.5420","23.74996","0.65667","24.5000"
"354.5620","23.66660","0.65631","24.5000"
"354.5820","23.58330","0.65239","24.5000"
"354.6020","23.49989","0.64923","24.5000"
"354.6220","23.41659","0.64983","24.5000"
"354.6420","23.33324","0.64651","24.5000"
"354.6620","23.24988","0.64681","24.5000"
"354.6820","23.16652","0.64613","24.5000"
"354.7020","23.08322","0.64266","24.5000"
"354.7220","22.99987","0.64284","24.5000"
"354.7420","22.91657","0.64059","24.5000"
"354.7620","22.83327","0.63681","24.5000"
"354.7820","22.74997","0.63785","24.5000"
"354.8020","22.66661","0.63326","24.5000"
"354.8220","22.58325","0.62910","24.5000"
"354.8420","22.49990","0.63133","24.5000"
"354.8620","22.41660","0.62835","24.5000"
"354.8820","22.33318","0.62727","24.5000"
"354.9020","22.24994","0.62718","24.5000"
"354.9220","22.16658","0.62463","24.5000"
"354.9420","22.08323","0.62374","24.5000"
"354.9620","21.99993","0.62116","24.5000"
"354.9820","21.91657","0.61880","24.5000"
"355.0020","21.83321","0.61904","24.5000"
"355.0220","21.74997","0.61544","24.5000"
"355.0420","21.66667","0.61170","24.5000"
"355.0620","21.58331","0.61132","24.5000"
"355.0820","21.49996","0.60781","24.5000"
"355.1020","21.41660","0.60620","24.5000"
"355.1220","21.33324","0.60702","24.5000"
"355.1420","21.24994","0.60609","24.5000"
"355.1620","21.16659","0.60477","24.5000"
"355.1820","21.08323","0.60338","24.5000"
"355.2020","20.99993","0.60024","24.5000"
"355.2220","20.91657","0.59962","24.5000"
"355.2420","20.83321","0.59861","24.5000"
"355.2620","20.74992","0.59599","24.5000"
"355.2820","20.66667","0.59572","24.5000"
"355.3020","20.58331","0.59284","24.5000"
"355.3220","20.49996","0.59026","24.5000"
"355.3420","20.41660","0.58909","24.5000"
"355.3620","20.33330","0.58564","24.5000"
"355.3820","20.24994","0.58391","24.5000"
"355.4020","20.16665","0.58174","24.5000"
"355.4220","20.08329","0.57913","24.5000"
"355.4420","19.99993","0.57821","24.5000"
"355.4620","19.91663","0.57705","24.5000"
"355.4820","19.83316","0.57538","24.5000"
"355.5020","19.74992","0.57551","24.5000"
"355.5220","19.66662","0.57423","24.5000"
"355.5420","19.58332","0.57147","24.5000"
"355.5620","19.49996","0.56939","24.5000"
"355.5820","19.41661","0.56699","24.5000"
"355.6020","19.33325","0.56479","24.5000"
"355.6220","19.24995","0.56394","24.5000"
"355.6420","19.16659","0.56273","24.5000"
"355.6620","19.08323","0.56103","24.5000"
"355.6820","18.99988","0.55924","24.5000"
"355.7020","18.91658","0.55743","24.5000"
"355.7220","18.83322","0.55580","24.5000"
"355.7420","18.74992","0.55522","24.5000"
"355.7620","18.66662","0.55287","24.5000"
"355.7820","18.58327","0.55073","24.5000"
"355.8020","18.49997","0.54856","24.5000"
"355.8220","18.41661","0.54567","24.5000"
"355.8420","18.33331","0.54455","24.5000"
"355.8620","18.24995","0.54338","24.5000"
"355.8820","18.16665","0.53941","24.5000"
"355.9020","18.08329","0.53868","24.5000"
"355.9220","17.99988","0.53694","24.5000"
"355.9420","17.91658","0.53588","24.5000"
"355.9620","17.83317","0.53555","24.5000"
"355.9820","17.74987","0.53165","24.5000"
"356.0020","17.66657","0.52860","24.5000"
"356.0220","17.58327","0.52913","24.5000"
"356.0420","17.49991","0.52535","24.5000"
"356.0620","17.41656","0.52458","24.5000"
"356.0820","17.33326","0.52258","24.5000"
"356.1020","17.24995","0.52204","24.5000"
"356.1220","17.16660","0.52133","24.5000"
"356.1420","17.08319","0.51990","24.5000"
"356.1620","16.99994","0.51565","24.5000"
"356.1820","16.91659","0.51441","24.5000"
"356.2020","16.83317","0.51223","24.5000"
"356.2220","16.74993","0.50935","24.5000"
"356.2420","16.66657","0.50734","24.5000"
"356.2620","16.58322","0.50419","24.5000"
"356.2820","16.49997","0.50380","24.5000"
"356.3020","16.41667","0.50320","24.5000"
"356.3220","16.33331","0.50093","24.5000"
"356.3420","16.25002","0.49872","24.5000"
"356.3620","16.16666","0.49588","24.5000"
"356.3820","16.08325","0.49541","24.5000"
"356.4020","15.99994","0.49391","24.5000"
"356.4220","15.91653","0.49308","24.5000"
"356.4420","15.83323","0.49071","24.5000"
"356.4620","15.74988","0.48798","24.5000"
"356.4820","15.66663","0.48800","24.5000"
"356.5020","15.58328","0.48595","24.5000"
"356.5220","15.49992","0.48087","24.5000"
"356.5420","15.41662","0.47992","24.5000"
"356.5620","15.33332","0.47939","24.5000"
"356.5820","15.24996","0.47731","24.5000"
"356.6020","15.16666","0.47632","24.5000"
"356.6220","15.08325","0.47274","24.5000"
"356.6420","15.00001","0.47012","24.5000"
"356.6620","14.91659","0.46997","24.5000"
"356.6820","14.83318","0.46678","24.5000"
"356.7020","14.74988","0.46470","24.5000"
"356.7220","14.66658","0.46310","24.5000"
"356.7420","14.58322","0.45920","24.5000"
"356.7620","14.49998","0.45961","24.5000"
"356.7820","14.41662","0.45684","24.5000"
"356.8020","14.33327","0.45522","24.5000"
"356.8220","14.25008","0.45350","24.5000"
"356.8420","14.16672","0.45069","24.5000"
"356.8620","14.08331","0.44783","24.5000"
"356.8820","13.99995","0.44593","24.5000"
"356.9020","13.91654","0.44537","24.5000"
"356.9220","13.83318","0.44337","24.5000"
"356.9420","13.74994","0.44053","24.5000"
"356.9620","13.66658","0.43744","24.5000"
"356.9820","13.58317","0.43449","24.5000"
"357.0020","13.49981","0.43457","24.5000"
"357.0220","13.41651","0.43313","24.5000"
"357.0420","13.33327","0.42957","24.5000"
"357.0620","13.24991","0.42819","24.5000"
"357.0820","13.16661","0.42705","24.5000"
"357.1020","13.08320","0.42341","24.5000"
"357.1220","12.99996","0.42246","24.5000"
"357.1420","12.91654","0.41853","24.5000"
"357.1620","12.83324","0.41548","24.5000"
"357.1820","12.74989","0.41548","24.5000"
"357.2020","12.66658","0.41006","24.5000"
"357.2220","12.58323","0.40952","24.5000"
"357.2420","12.49993","0.40954","24.5000"
"357.2620","12.41657","0.40468","24.5000"
"357.2820","12.33322","0.40408","24.5000"
"357.3020","12.24997","0.40133","24.5000"
"357.3220","12.16667","0.39821","24.5000"
"357.3420","12.08331","0.39693","24.5000"
"357.3620","11.99996","0.39276","24.5000"
"357.3820","11.91660","0.39147","24.5000"
"357.4020","11.83325","0.39065","24.5000"
"357.4220","11.74995","0.38671","24.5000"
"357.4420","11.66659","0.38563","24.5000"
"357.4620","11.58323","0.38393","24.5000"
"357.4820","11.49988","0.37888","24.5000"
"357.5020","11.41652","0.37779","24.5000"
"357.5220","11.33322","0.37559","24.5000"
"357.5420","11.24992","0.37215","24.5000"
"357.5620","11.16662","0.37070","24.5000"
"357.5820","11.08326","0.36688","24.5000"
"357.6020","10.99996","0.36632","24.5000"
"357.6220","10.91661","0.36374","24.5000"
"357.6420","10.83331","0.36033","24.5000"
"357.6620","10.74995","0.35835","24.5000"
"357.6820","10.66659","0.35482","24.5000"
"357.7020","10.58323","0.35202","24.5000"
"357.7220","10.49994","0.35165","24.5000"
"357.7420","10.41658","0.34722","24.5000"
"357.7620","10.33322","0.34569","24.5000"
"357.7820","10.24992","0.34369","24.5000"
"357.8020","10.16662","0.33885","24.5000"
"357.8220","10.08327","0.33793","24.5000"
"357.8420","10.00002","0.33633","24.5000"
"357.8620","9.91667","0.33371","24.5000"
"357.8820","9.83325","0.33281","24.5000"
"357.9020","9.74995","0.32895","24.5000"
"357.9220","9.66660","0.32570","24.5000"
"357.9420","9.58324","0.32184","24.5000"
"357.9620","9.49994","0.31678","24.5000"
"357.9820","9.41658","0.31555","24.5000"
"358.0020","9.33323","0.31289","24.5000"
"358.0220","9.24993","0.30990","24.5000"
"358.0420","9.16657","0.30773","24.5000"
"358.0620","9.08327","0.30525","24.5000"
"358.0820","8.99997","0.30339","24.5000"
"358.1020","8.91667","0.30168","24.5000"
"358.1220","8.83331","0.29649","24.5000"
"358.1420","8.75001","0.29289","24.5000"
"358.1620","8.66660","0.28945","24.5000"
"358.1820","8.58330","0.28755","24.5000"
"358.2020","8.49994","0.28624","24.5000"
"358.2220","8.41653","0.28042","24.5000"
"358.2420","8.33323","0.27746","24.5000"
"358.2620","8.24993","0.27427","24.5000"
"358.2820","8.16657","0.26916","24.5000"
"358.3020","8.08322","0.26734","24.5000"
"358.3220","7.99992","0.26596","24.5000"
"358.3420","7.91656","0.26159","24.5000"
"358.3620","7.83326","0.25921","24.5000"
"358.3820","7.74990","0.25399","24.5000"
"358.4020","7.66660","0.24900","24.5000"
"358.4220","7.58319","0.24703","24.5000"
"358.4420","7.49989","0.24394","24.5000"
"358.4620","7.41653","0.24161","24.5000"
"358.4820","7.33323","0.23891","24.5000"
"358.5020","7.24988","0.23509","24.5000"
"358.5220","7.16652","0.23083","24.5000"
"358.5420","7.08316","0.22808","24.5000"
"358.5620","6.99992","0.22458","24.5000"
"358.5820","6.91656","0.22206","24.5000"
"358.6020","6.83326","0.21879","24.5000"
"358.6220","6.75002","0.21449","24.5000"
"358.6420","6.66661","0.21011","24.5000"
"358.6620","6.58325","0.20621","24.5000"
"358.6820","6.50001","0.20212","24.5000"
"358.7020","6.41659","0.19875","24.5000"
"358.7220","6.33329","0.19618","24.5000"
"358.7420","6.24994","0.19177","24.5000"
"358.7620","6.16664","0.18723","24.5000"
"358.7820","6.08328","0.18438","24.5000"
"358.8020","5.99992","0.17904","24.5000"
"358.8220","5.91662","0.17626","24.5000"
"358.8420","5.83327","0.17221","24.5000"
"358.8620","5.75002","0.16780","24.5000"
"358.8820","5.66667","0.16467","24.5000"
"358.9020","5.58325","0.16119","24.5000"
"358.9220","5.49990","0.15758","24.5000"
"358.9420","5.41660","0.15279","24.5000"
"358.9620","5.33318","0.14810","24.5000"
"358.9820","5.24994","0.14509","24.5000"
"359.0020","5.16653","0.14090","24.5000"
"359.0220","5.08317","0.13566","24.5000"
"359.0420","4.99998","0.13112","24.5000"
"359.0620","4.91663","0.12698","24.5000"
"359.0820","4.83333","0.12430","24.5000"
"359.1020","4.75003","0.12020","24.5000"
"359.1220","4.66667","0.11492","24.5000"
"359.1420","4.58331","0.11058","24.5000"
"359.1620","4.49996","0.10734","24.5000"
"359.1820","4.41660","0.10353","24.5000"
"359.2020","4.33330","0.09969","24.5000"
"359.2220","4.24994","0.09565","24.5000"
"359.2420","4.16659","0.09167","24.5000"
"359.2620","4.08323","0.08853","24.5000"
"359.2820","3.99993","0.08352","24.5000"
"359.3020","3.91652","0.07805","24.5000"
"359.3220","3.83327","0.07675","24.5000"
"359.3420","3.74997","0.07342","24.5000"
"359.3620","3.66667","0.07129","24.5000"
"359.3820","3.58332","0.07021","24.5000"
"359.4020","3.49996","0.06844","24.5000"
"359.4220","3.41660","0.06624","24.5000"
"359.4420","3.33330","0.06420","24.5000"
"359.4620","3.24989","0.06058","24.5000"
"359.4820","3.16659","0.06014","24.5000"
"359.5020","3.08323","0.05682","24.5000"
"359.5220","2.99988","0.05520","24.5000"
"359.5420","2.91652","0.05342","24.5000"
"359.5620","2.83322","0.05150","24.5000"
"359.5820","2.74992","0.05099","24.5000"
"359.6020","2.66656","0.04775","24.5000"
"359.6220","2.58326","0.04467","24.5000"
"359.6420","2.49996","0.04437","24.5000"
"359.6620","2.41661","0.04152","24.5000"
"359.6820","2.33331","0.03899","24.5000"
"359.7020","2.24995","0.03772","24.5000"
"359.7220","2.16665","0.03624","24.5000"
"359.7420","2.08324","0.03554","24.5000"
"359.7620","1.99999","0.03400","24.5000"
"359.7820","1.91652","0.03062","24.5000"
"359.8020","1.83322","0.02950","24.5000"
"359.8220","1.74992","0.02986","24.5000"
"359.8420","1.66662","0.02744","24.5000"
"359.8620","1.58327","0.02777","24.5000"
"359.8820","1.49997","0.02652","24.5000"
"359.9020","1.41661","0.02525","24.5000"
"359.9220","1.33325","0.02406","24.5000"
"359.9420","1.24995","0.02328","24.5000"
"359.9620","1.16654","0.02200","24.5000"
"359.9820","1.08324","0.01999","24.5000"
"360.0020","0.99994","0.01871","24.5000"
"360.0220","0.91658","0.01892","24.5000"
"360.0420","0.83323","0.01775","24.5000"
"360.0620","0.74993","0.01790","24.5000"
"360.0820","0.66657","0.01790","24.5000"
"360.1020","0.58327","0.01654","24.5000"
"360.1220","0.49997","0.01624","24.5000"
"360.1420","0.41673","0.01631","24.5000"
"360.1620","0.33331","0.01457","24.5000"
"360.1820","0.25001","0.01246","24.5000"
"360.2020","0.16666","0.01212","24.5000"
"360.2220","0.08324","0.01140","24.5000"
"360.2420","-0.00006","0.01259","24.5000"
"360.2440","-0.00839","0.01284","25.0000"
"360.2460","-0.01666","0.01307","25.0000"
"360.2660","-0.04137","0.07105","25.0000"
"360.2860","0.04556","0.17575","25.0000"
"360.3060","0.16785","0.13289","25.0000"
"360.3260","0.28441","0.04436","25.0000"
"360.3460","0.38947","0.00450","25.0000"
"360.3660","0.48620","-0.00751","25.0000"
"360.3860","0.57789","0.00942","25.0000"
"360.4060","0.66634","0.01394","25.0000"
"360.4260","0.75293","0.01453","25.0000"
"360.4460","0.83821","0.02541","25.0000"
"360.4660","0.92282","0.01912","25.0000"
"360.4860","1.00697","0.02449","25.0000"
"360.5060","1.09072","0.02906","25.0000"
"360.5260","1.17442","0.02555","25.0000"
"360.5460","1.25789","0.03180","25.0000"
"360.5660","1.34141","0.03293","25.0000"
"360.5860","1.42483","0.03293","25.0000"
"360.6060","1.50824","0.03926","25.0000"
"360.6260","1.59160","0.03797","25.0000"
"360.6460","1.67495","0.03845","25.0000"
"360.6660","1.75825","0.04506","25.0000"
"360.6860","1.84155","0.04331","25.0000"
"360.7060","1.92485","0.04656","25.0000"
"360.7260","2.00815","0.04933","25.0000"
"360.7460","2.09151","0.04784","25.0000"
"360.7660","2.17487","0.05490","25.0000"
"360.7860","2.25822","0.05666","25.0000"
"360.8060","2.34158","0.05511","25.0000"
"360.8260","2.42488","0.06174","25.0000"
"360.8460","2.50824","0.05985","25.0000"
"360.8660","2.59159","0.06496","25.0000"
"360.8860","2.67495","0.07040","25.0000"
"360.9060","2.75831","0.07104","25.0000"
"360.9260","2.84166","0.07840","25.0000"
"360.9460","2.92496","0.08032","25.0000"
