Time,Displacement,Force,Cycle count
(s),(mm),(N),
"1343.0760","9.39947","0.29331","111.5000"
"1343.0959","9.29945","0.28879","111.5000"
"1343.1160","9.19944","0.28521","111.5000"
"1343.1360","9.09942","0.27809","111.5000"
"1343.1560","8.99946","0.27393","111.5000"
"1343.1760","8.89939","0.27219","111.5000"
"1343.1960","8.79943","0.26654","111.5000"
"1343.2159","8.69941","0.25918","111.5000"
"1343.2360","8.59939","0.25031","111.5000"
"1343.2560","8.49943","0.24692","111.5000"
"1343.2760","8.39947","0.24700","111.5000"
"1343.2960","8.29946","0.24250","111.5000"
"1343.3160","8.19944","0.23605","111.5000"
"1343.3361","8.09937","0.23214","111.5000"
"1343.3560","7.99935","0.22664","111.5000"
"1343.3760","7.89939","0.22177","111.5000"
"1343.3960","7.79937","0.21596","111.5000"
"1343.4160","7.69936","0.21022","111.5000"
"1343.4360","7.59934","0.20560","111.5000"
"1343.4561","7.49944","0.19953","111.5000"
"1343.4760","7.39948","0.19340","111.5000"
"1343.4960","7.29946","0.18874","111.5000"
"1343.5160","7.19950","0.18546","111.5000"
"1343.5360","7.09943","0.18159","111.5000"
"1343.5560","6.99947","0.17541","111.5000"
"1343.5760","6.89939","0.16943","111.5000"
"1343.5959","6.79943","0.16360","111.5000"
"1343.6160","6.69942","0.15649","111.5000"
"1343.6360","6.59940","0.14942","111.5000"
"1343.6560","6.49950","0.14308","111.5000"
"1343.6760","6.39948","0.14088","111.5000"
"1343.6960","6.29946","0.13464","111.5000"
"1343.7159","6.19939","0.12644","111.5000"
"1343.7360","6.09943","0.12455","111.5000"
"1343.7560","5.99941","0.12244","111.5000"
"1343.7760","5.89940","0.11580","111.5000"
"1343.7960","5.79938","0.10834","111.5000"
"1343.8160","5.69936","0.10335","111.5000"
"1343.8361","5.59935","0.09899","111.5000"
"1343.8560","5.49939","0.09476","111.5000"
"1343.8760","5.39943","0.08679","111.5000"
"1343.8960","5.29941","0.08073","111.5000"
"1343.9160","5.19951","0.07847","111.5000"
"1343.9360","5.09943","0.07412","111.5000"
"1343.9561","4.99947","0.06912","111.5000"
"1343.9760","4.89946","0.06139","111.5000"
"1343.9960","4.79944","0.06082","111.5000"
"1344.0160","4.69942","0.05833","111.5000"
"1344.0360","4.59935","0.05141","111.5000"
"1344.0560","4.49939","0.04372","111.5000"
"1344.0760","4.39949","0.03940","111.5000"
"1344.0959","4.29947","0.03723","111.5000"
"1344.1160","4.19945","0.03380","111.5000"
"1344.1360","4.09944","0.02962","111.5000"
"1344.1560","3.99942","0.02604","111.5000"
"1344.1760","3.89946","0.02431","111.5000"
"1344.1960","3.79944","0.01733","111.5000"
"1344.2159","3.69937","0.01472","111.5000"
"1344.2360","3.59935","0.01073","111.5000"
"1344.2560","3.49939","0.00580","111.5000"
"1344.2760","3.39938","0.00130","111.5000"
"1344.2960","3.29942","-0.00064","111.5000"
"1344.3160","3.19946","-0.00350","111.5000"
"1344.3361","3.09944","-0.00908","111.5000"
"1344.3560","2.99948","-0.01127","111.5000"
"1344.3760","2.89946","-0.01427","111.5000"
"1344.3960","2.79945","-0.02154","111.5000"
"1344.4160","2.69943","-0.02501","111.5000"
"1344.4360","2.59941","-0.02455","111.5000"
"1344.4561","2.49940","-0.03097","111.5000"
"1344.4760","2.39944","-0.03575","111.5000"
"1344.4960","2.29942","-0.03731","111.5000"
"1344.5160","2.19946","-0.04340","111.5000"
"1344.5360","2.09944","-0.04738","111.5000"
"1344.5560","1.99948","-0.04882","111.5000"
"1344.5760","1.89947","-0.05086","111.5000"
"1344.5959","1.79945","-0.04686","111.5000"
"1344.6160","1.69943","-0.04879","111.5000"
"1344.6360","1.59942","-0.05392","111.5000"
"1344.6560","1.49946","-0.05412","111.5000"
"1344.6760","1.39938","-0.05736","111.5000"
"1344.6960","1.29942","-0.05954","111.5000"
"1344.7159","1.19946","-0.06253","111.5000"
"1344.7360","1.09945","-0.06776","111.5000"
"1344.7560","0.99949","-0.07034","111.5000"
"1344.7760","0.89953","-0.07188","111.5000"
"1344.7960","0.79945","-0.07626","111.5000"
"1344.8160","0.69944","-0.07925","111.5000"
"1344.8361","0.59942","-0.07746","111.5000"
"1344.8560","0.49940","-0.07433","111.5000"
"1344.8760","0.39939","-0.07216","111.5000"
"1344.8960","0.29937","-0.07470","111.5000"
"1344.9160","0.19935","-0.07743","111.5000"
"1344.9360","0.09945","-0.08013","111.5000"
"1344.9561","-0.00051","-0.07905","111.5000"
"1344.9580","-0.01054","-0.07867","112.0000"
"1344.9600","-0.02040","-0.07844","112.0000"
"1344.9800","-0.05480","-0.01267","112.0000"
"1345.0000","0.04120","0.11058","112.0000"
"1345.0200","0.18983","0.07896","112.0000"
"1345.0400","0.33394","-0.02940","112.0000"
"1345.0601","0.46274","-0.07652","112.0000"
"1345.0800","0.58038","-0.08476","112.0000"
"1345.1000","0.69122","-0.06615","112.0000"
"1345.1200","0.79798","-0.04872","112.0000"
"1345.1400","0.90219","-0.04305","112.0000"
"1345.1600","1.00487","-0.02884","112.0000"
"1345.1801","1.10659","-0.02726","112.0000"
"1345.2000","1.20768","-0.03072","112.0000"
"1345.2200","1.30838","-0.02555","112.0000"
"1345.2400","1.40879","-0.02822","112.0000"
"1345.2600","1.50903","-0.02630","112.0000"
"1345.2800","1.60916","-0.01748","112.0000"
"1345.3000","1.70924","-0.01613","112.0000"
"1345.3199","1.80925","-0.00948","112.0000"
"1345.3400","1.90933","-0.00425","112.0000"
"1345.3600","2.00940","-0.00798","112.0000"
"1345.3800","2.10942","-0.00251","112.0000"
"1345.4000","2.20943","-0.00122","112.0000"
"1345.4200","2.30945","0.00323","112.0000"
"1345.4399","2.40947","0.01279","112.0000"
"1345.4600","2.50937","0.00687","112.0000"
"1345.4800","2.60939","0.01404","112.0000"
"1345.5000","2.70935","0.02085","112.0000"
"1345.5200","2.80936","0.02069","112.0000"
"1345.5400","2.90938","0.02902","112.0000"
"1345.5601","3.00940","0.03230","112.0000"
"1345.5800","3.10941","0.03548","112.0000"
"1345.6000","3.20943","0.04022","112.0000"
"1345.6200","3.30945","0.04278","112.0000"
"1345.6400","3.40946","0.04767","112.0000"
"1345.6600","3.50948","0.05379","112.0000"
"1345.6801","3.60944","0.05836","112.0000"
"1345.7000","3.70940","0.06323","112.0000"
"1345.7200","3.80942","0.07008","112.0000"
"1345.7400","3.90943","0.07251","112.0000"
"1345.7600","4.00945","0.07849","112.0000"
"1345.7800","4.10941","0.08359","112.0000"
"1345.8000","4.20948","0.09002","112.0000"
"1345.8199","4.30944","0.09667","112.0000"
"1345.8400","4.40946","0.10137","112.0000"
"1345.8600","4.50942","0.10808","112.0000"
"1345.8800","4.60944","0.11349","112.0000"
"1345.9000","4.70934","0.11684","112.0000"
"1345.9200","4.80941","0.12375","112.0000"
"1345.9399","4.90943","0.13154","112.0000"
"1345.9600","5.00939","0.13675","112.0000"
"1345.9800","5.10946","0.14185","112.0000"
"1346.0000","5.20942","0.15127","112.0000"
"1346.0200","5.30944","0.15687","112.0000"
"1346.0400","5.40951","0.16327","112.0000"
"1346.0601","5.50947","0.16873","112.0000"
"1346.0800","5.60949","0.17699","112.0000"
"1346.1000","5.70945","0.18441","112.0000"
"1346.1200","5.80947","0.19058","112.0000"
"1346.1400","5.90943","0.20000","112.0000"
"1346.1600","6.00950","0.20672","112.0000"
"1346.1801","6.10946","0.21233","112.0000"
"1346.2000","6.20942","0.21924","112.0000"
"1346.2200","6.30944","0.22485","112.0000"
"1346.2400","6.40945","0.23314","112.0000"
"1346.2600","6.50941","0.24083","112.0000"
"1346.2800","6.60943","0.24945","112.0000"
"1346.3000","6.70945","0.25460","112.0000"
"1346.3199","6.80935","0.25863","112.0000"
"1346.3400","6.90937","0.26424","112.0000"
"1346.3600","7.00938","0.26629","112.0000"
"1346.3800","7.10940","0.27057","112.0000"
"1346.4000","7.20942","0.27859","112.0000"
"1346.4200","7.30943","0.28518","112.0000"
"1346.4399","7.40939","0.29153","112.0000"
"1346.4600","7.50941","0.29879","112.0000"
"1346.4800","7.60943","0.30369","112.0000"
"1346.5000","7.70939","0.30727","112.0000"
"1346.5200","7.80940","0.31465","112.0000"
"1346.5400","7.90936","0.31856","112.0000"
"1346.5601","8.00944","0.32721","112.0000"
"1346.5800","8.10940","0.33401","112.0000"
"1346.6000","8.20941","0.33591","112.0000"
"1346.6200","8.30943","0.34068","112.0000"
"1346.6400","8.40939","0.34527","112.0000"
"1346.6600","8.50941","0.34946","112.0000"
"1346.6801","8.60937","0.35552","112.0000"
"1346.7000","8.70933","0.36153","112.0000"
"1346.7200","8.80940","0.36751","112.0000"
"1346.7400","8.90942","0.37149","112.0000"
"1346.7600","9.00938","0.37266","112.0000"
"1346.7800","9.10939","0.37628","112.0000"
"1346.8000","9.20941","0.38045","112.0000"
"1346.8199","9.30943","0.38537","112.0000"
"1346.8400","9.40944","0.39297","112.0000"
"1346.8600","9.50940","0.39953","112.0000"
"1346.8800","9.60942","0.40653","112.0000"
"1346.9000","9.70938","0.41099","112.0000"
"1346.9200","9.80945","0.41360","112.0000"
"1346.9399","9.90947","0.41526","112.0000"
"1346.9600","10.00949","0.41942","112.0000"
"1346.9800","10.10945","0.42668","112.0000"
"1347.0000","10.20941","0.43102","112.0000"
"1347.0200","10.30948","0.43544","112.0000"
"1347.0400","10.40944","0.43857","112.0000"
"1347.0601","10.50946","0.44311","112.0000"
"1347.0800","10.60942","0.44715","112.0000"
"1347.1000","10.70938","0.45148","112.0000"
"1347.1200","10.80945","0.45436","112.0000"
"1347.1400","10.90941","0.45903","112.0000"
"1347.1600","11.00943","0.46437","112.0000"
"1347.1801","11.10944","0.46421","112.0000"
"1347.2000","11.20946","0.46640","112.0000"
"1347.2200","11.30942","0.47119","112.0000"
"1347.2400","11.40944","0.47579","112.0000"
"1347.2600","11.50940","0.47739","112.0000"
"1347.2800","11.60941","0.48034","112.0000"
"1347.3000","11.70943","0.48590","112.0000"
"1347.3199","11.80945","0.48595","112.0000"
"1347.3400","11.90946","0.48788","112.0000"
"1347.3600","12.00948","0.49257","112.0000"
"1347.3800","12.10950","0.49700","112.0000"
"1347.4000","12.20946","0.50360","112.0000"
"1347.4200","12.30947","0.50856","112.0000"
"1347.4399","12.40938","0.50910","112.0000"
"1347.4600","12.50939","0.50996","112.0000"
"1347.4800","12.60935","0.51580","112.0000"
"1347.5000","12.70937","0.51898","112.0000"
"1347.5200","12.80939","0.52052","112.0000"
"1347.5400","12.90940","0.52579","112.0000"
"1347.5601","13.00942","0.52988","112.0000"
"1347.5800","13.10944","0.53255","112.0000"
"1347.6000","13.20945","0.53463","112.0000"
"1347.6200","13.30941","0.53943","112.0000"
"1347.6400","13.40943","0.54342","112.0000"
"1347.6600","13.50945","0.54713","112.0000"
"1347.6801","13.60941","0.55086","112.0000"
"1347.7000","13.70937","0.55303","112.0000"
"1347.7200","13.80933","0.55575","112.0000"
"1347.7400","13.90940","0.56076","112.0000"
"1347.7600","14.00947","0.56281","112.0000"
"1347.7800","14.10949","0.56495","112.0000"
"1347.8000","14.20945","0.56718","112.0000"
"1347.8199","14.30941","0.57018","112.0000"
"1347.8400","14.40943","0.57457","112.0000"
"1347.8600","14.50939","0.57689","112.0000"
"1347.8800","14.60940","0.58112","112.0000"
"1347.9000","14.70936","0.58370","112.0000"
"1347.9200","14.80938","0.58403","112.0000"
"1347.9399","14.90945","0.58689","112.0000"
"1347.9600","15.00947","0.58936","112.0000"
"1347.9800","15.10949","0.59374","112.0000"
"1348.0000","15.20945","0.59768","112.0000"
"1348.0200","15.30946","0.60021","112.0000"
"1348.0400","15.40942","0.60273","112.0000"
"1348.0601","15.50950","0.60827","112.0000"
"1348.0800","15.60946","0.60978","112.0000"
"1348.1000","15.70942","0.61080","112.0000"
"1348.1200","15.80943","0.61357","112.0000"
"1348.1400","15.90945","0.61413","112.0000"
"1348.1600","16.00946","0.61805","112.0000"
"1348.1801","16.10948","0.62060","112.0000"
"1348.2000","16.20950","0.62404","112.0000"
"1348.2200","16.30946","0.62747","112.0000"
"1348.2400","16.40942","0.62952","112.0000"
"1348.2600","16.50938","0.63245","112.0000"
"1348.2800","16.60939","0.63534","112.0000"
"1348.3000","16.70936","0.63793","112.0000"
"1348.3199","16.80937","0.63922","112.0000"
"1348.3400","16.90939","0.64237","112.0000"
"1348.3600","17.00941","0.64521","112.0000"
"1348.3800","17.10942","0.64919","112.0000"
"1348.4000","17.20944","0.65197","112.0000"
"1348.4200","17.30951","0.65266","112.0000"
"1348.4399","17.40947","0.65790","112.0000"
"1348.4600","17.50943","0.65895","112.0000"
"1348.4800","17.60939","0.66387","112.0000"
"1348.5000","17.70935","0.66673","112.0000"
"1348.5200","17.80943","0.66768","112.0000"
"1348.5400","17.90944","0.66810","112.0000"
"1348.5601","18.00946","0.67049","112.0000"
"1348.5800","18.10936","0.67412","112.0000"
"1348.6000","18.20938","0.67656","112.0000"
"1348.6200","18.30939","0.68107","112.0000"
"1348.6400","18.40941","0.68391","112.0000"
"1348.6600","18.50937","0.68548","112.0000"
"1348.6801","18.60933","0.68673","112.0000"
"1348.7000","18.70935","0.68951","112.0000"
"1348.7200","18.80936","0.69107","112.0000"
"1348.7400","18.90938","0.69216","112.0000"
"1348.7600","19.00940","0.69466","112.0000"
"1348.7800","19.10942","0.69823","112.0000"
"1348.8000","19.20943","0.70289","112.0000"
"1348.8199","19.30945","0.70542","112.0000"
"1348.8400","19.40946","0.70805","112.0000"
"1348.8600","19.50943","0.70981","112.0000"
"1348.8800","19.60944","0.71304","112.0000"
"1348.9000","19.70934","0.71900","112.0000"
"1348.9200","19.80942","0.71993","112.0000"
"1348.9399","19.90943","0.72004","112.0000"
"1348.9600","20.00945","0.72213","112.0000"
"1348.9800","20.10947","0.72277","112.0000"
"1349.0000","20.20943","0.72288","112.0000"
"1349.0200","20.30939","0.72600","112.0000"
"1349.0400","20.40940","0.73035","112.0000"
"1349.0601","20.50948","0.73369","112.0000"
"1349.0800","20.60944","0.73619","112.0000"
"1349.1000","20.70940","0.73745","112.0000"
"1349.1200","20.80936","0.73920","112.0000"
"1349.1400","20.90938","0.74113","112.0000"
"1349.1600","21.00939","0.74322","112.0000"
"1349.1801","21.10941","0.74719","112.0000"
"1349.2000","21.20943","0.74913","112.0000"
"1349.2200","21.30944","0.75146","112.0000"
"1349.2400","21.40946","0.75317","112.0000"
"1349.2600","21.50947","0.75554","112.0000"
"1349.2800","21.60943","0.75704","112.0000"
"1349.3000","21.70945","0.76010","112.0000"
"1349.3199","21.80941","0.76145","112.0000"
"1349.3400","21.90943","0.76260","112.0000"
"1349.3600","22.00945","0.76450","112.0000"
"1349.3800","22.10946","0.76759","112.0000"
"1349.4000","22.20948","0.76950","112.0000"
"1349.4200","22.30944","0.77353","112.0000"
"1349.4399","22.40940","0.77544","112.0000"
"1349.4600","22.50942","0.77505","112.0000"
"1349.4800","22.60943","0.77885","112.0000"
"1349.5000","22.70939","0.78074","112.0000"
"1349.5200","22.80941","0.78384","112.0000"
"1349.5400","22.90943","0.78588","112.0000"
"1349.5601","23.00944","0.78829","112.0000"
"1349.5800","23.10940","0.79062","112.0000"
"1349.6000","23.20942","0.79301","112.0000"
"1349.6200","23.30943","0.79560","112.0000"
"1349.6400","23.40945","0.79715","112.0000"
"1349.6600","23.50947","0.79920","112.0000"
"1349.6801","23.60943","0.80181","112.0000"
"1349.7000","23.70944","0.80449","112.0000"
"1349.7200","23.80940","0.80291","112.0000"
"1349.7400","23.90948","0.80556","112.0000"
"1349.7600","24.00944","0.80764","112.0000"
"1349.7800","24.10946","0.80931","112.0000"
"1349.8000","24.20941","0.81482","112.0000"
"1349.8199","24.30943","0.81568","112.0000"
"1349.8400","24.40939","0.81952","112.0000"
"1349.8600","24.50941","0.82107","112.0000"
"1349.8800","24.60943","0.82181","112.0000"
"1349.9000","24.70944","0.82416","112.0000"
"1349.9200","24.80940","0.82744","112.0000"
"1349.9399","24.90942","0.82739","112.0000"
"1349.9600","25.00944","0.82777","112.0000"
"1349.9800","25.10945","0.83125","112.0000"
"1350.0000","25.20947","0.83365","112.0000"
"1350.0200","25.30948","0.83760","112.0000"
"1350.0400","25.40944","0.83968","112.0000"
"1350.0601","25.50946","0.84022","112.0000"
"1350.0800","25.60948","0.84389","112.0000"
"1350.1000","25.70950","0.84535","112.0000"
"1350.1200","25.80945","0.84800","112.0000"
"1350.1400","25.90947","0.85105","112.0000"
"1350.1600","26.00943","0.85303","112.0000"
"1350.1801","26.10945","0.85595","112.0000"
"1350.2000","26.20947","0.85934","112.0000"
"1350.2200","26.30943","0.86158","112.0000"
"1350.2400","26.40938","0.86345","112.0000"
"1350.2600","26.50940","0.86623","112.0000"
"1350.2800","26.60936","0.86741","112.0000"
"1350.3000","26.70938","0.87015","112.0000"
"1350.3199","26.80940","0.87210","112.0000"
"1350.3400","26.90947","0.87414","112.0000"
"1350.3600","27.00943","0.87719","112.0000"
"1350.3800","27.10944","0.88058","112.0000"
"1350.4000","27.20946","0.88039","112.0000"
"1350.4200","27.30948","0.88240","112.0000"
"1350.4399","27.40944","0.88597","112.0000"
"1350.4600","27.50945","0.88920","112.0000"
"1350.4800","27.60941","0.89117","112.0000"
"1350.5000","27.70943","0.89351","112.0000"
"1350.5200","27.80945","0.89405","112.0000"
"1350.5400","27.90947","0.89629","112.0000"
"1350.5601","28.00948","0.89783","112.0000"
"1350.5800","28.10938","0.89885","112.0000"
"1350.6000","28.20940","0.90335","112.0000"
"1350.6200","28.30942","0.90473","112.0000"
"1350.6400","28.40944","0.90669","112.0000"
"1350.6600","28.50940","0.90911","112.0000"
"1350.6801","28.60930","0.91115","112.0000"
"1350.7000","28.70937","0.91399","112.0000"
"1350.7200","28.80939","0.91646","112.0000"
"1350.7400","28.90940","0.91844","112.0000"
"1350.7600","29.00942","0.91992","112.0000"
"1350.7800","29.10944","0.92090","112.0000"
"1350.8000","29.20940","0.92467","112.0000"
"1350.8199","29.30941","0.92653","112.0000"
"1350.8400","29.40943","0.92906","112.0000"
"1350.8600","29.50945","0.93219","112.0000"
"1350.8800","29.60941","0.93405","112.0000"
"1350.9000","29.70942","0.93537","112.0000"
"1350.9200","29.80944","0.93960","112.0000"
"1350.9399","29.90946","0.94065","112.0000"
"1350.9600","30.00953","0.94186","112.0000"
"1350.9620","30.01951","0.94235","112.5000"
"1350.9640","30.02936","0.94291","112.5000"
"1350.9840","30.06354","0.88207","112.5000"
"1351.0040","29.96766","0.75817","112.5000"
"1351.0240","29.81919","0.78661","112.5000"
"1351.0439","29.67514","0.88824","112.5000"
